No,CharaName,CharaAvaterName,Text,MessageType,ToWriteld,Descriotion
45,,,だからこそ見つけないといけない。　綻びを。,0,,
46,,,"何かの拍子で弱さが顔を出してくれるなら、
その時はきっと、勇気を振り絞れるのに。",0,,
47,,,ボクはもう一度、手に力を込めた。　もう二度と離すもんか。　それぐらいの気概で。,0,,
48,,,,1,,演出：画面暗転
49,,,,1,,BG：駅のホーム
50,,,,1,,SE：アラーム
51,兄さん,,「時間か……父さんが呼んでる。　行かないと」,0,,
52,兄さん,,「楽しい時間って、あっという間に過ぎるから嫌だよね」,0,,
53,,,本当に、あっという間の時間だった。,0,,
54,,,一向に手を離そうとしないボクに、兄さんは鬱陶しがらずに笑いかけてくれた。,0,,
55,,,"笑顔で見送らないといけない。
今日という日を二人で楽しみにしていたのだから。",0,,
56,,,,1,,演出：視界ぼやけ
57,,,でも、グチャグチャになった感情は隠し切れない涙になってしまう。,0,,
58,兄さん,,「ありがとう。……けど、僕なら大丈夫」,0,,
59,兄さん,,「辛いとは思ってないから。　誰にもそう思って欲しくないんだ」,0,,
60,兄さん,,「未来が見えないから、過去を見たくないから、現在に苦しんでいる人が大勢いる」,0,,
61,兄さん,,「ただ見ているだけなんて、そっちの方が……よっぽど辛い」,0,,
62,兄さん,,「でも、本当に辛いのはーーー」,0,,
63,兄さん,,「僕たち兄弟、そして家族が、バラバラになってしまうことだから」,0,,
64,,,,1,,涙のせいでシンの表情は読み取れない。
65,,,,1,,演出：視界ぼやけ終了
66,兄さん,,「確かめるんだ」,0,,
67,,,手帳……来る日も来る日も、ボクらはここに夢を描いていた。,0,,
68,兄さん,,「僕らの夢の続き、その答えを」,0,,
69,兄さん,,「これから生まれてくる子へ伝えて欲しい」,0,,
70,兄さん,,「人として、生きることの素晴らしさを」,0,,
71,兄さん,,「今日この日を、いつかは忘れてしまうとしても」,0,,
72,,,"忘れたくない。　忘れられるわけがない。
そんなことができる奴は薄情だ。",0,,
73,兄さん,,"「誰もが一度はそう思うさ。
けれど、大人になるにはその強さが必要なんだ」　　",0,,
74,兄さん,,「だからこそ……いや」,0,,
75,,,,1,,シンは言葉を詰まらせる仕草を見せる
76,兄さん,,「後はよろしく頼んだよ。……それじゃ」,0,,
77,,,,1,,CI：離れる両手
78,,,手がゆっくりと離れていく。,0,,
79,,,いくら手を伸ばしても、差し出してはくれない。　届かない。,0,,
80,,,ボクは……無力だ。,0,,
81,,,,1,,滲んでいく視界。　徐々に開けて光が見えてくる。
82,,,,1,,演出：画面暗転
83,シン,,「…………」,0,,
84,,,,1,,"シンはゆっくりと瞼を開ける。
眼前には日光に照らされる木の葉と青い空が映る。"
85,,,,1,,SBG：木の葉と空
86,,,夢……。,0,,
87,,,,1,,シンは気怠そうにゆっくりと立ち上がる。
88,,,,1,,"演出：画面暗転
SE：起き上がり
BG：草原?"
89,？？,,「シンさ～んッ！！」,0,,
90,,,,1,,演出：振り向き
91,,,,1,,BG：草原
92,エレナ,怒り,「見つけた！　探したんですよ！」,0,,
93,,,,1,,エレナがフェードアウトして登場する。
94,シン,,「何だよ……言っておくが休憩中だぞ」,0,,
95,エレナ,挑発,「へぇ～～～？　おじさんがいいって言ったんですか？」,0,,
96,シン,,「ああ」,0,,
97,エレナ,怒り,「…………」,0,,
98,シン,,「何だよ」,0,,
99,エレナ,頬膨らまし,「わたしの許可は貰ってない気がするんですけど？」,0,,
100,シン,,「いらないだろ」,0,,
101,エレナ,怒り,「いる！」,0,,
102,エレナ,ドヤ,「おじさんの一番弟子であるわたしは、つまりシンさんのセンパイ！」,0,,
103,エレナ,通常,「そうなると、わたしが長女でシンさんが次男！　お姉さんの許しは必要です！」,0,,
104,シン,,「俺より年下のクセに」,0,,
105,エレナ,頬膨らまし,"「カンケ―ありません！
もうっ、急にいなくなったせいでおじさんにこき使われて大変だったんですから！」",0,,
106,シン,,「あー、はいはい」,0,,
107,エレナ,微怒,「……シンさんはもう少し、家族を大切にする気持ちが必要ですっ」,0,,
108,シン,,"「家族家族って……それ以外ないのか。
せめて友人ぐらいで留めてくれよ」",0,,
109,エレナ,茫然,「友人？　とも……だち……」,0,,
110,シン,怒り,「ダメ！」,0,,
111,エレナ,,「友達なんていらない！」,0,,
112,シン,,「…………」,0,,
113,エレナ,,「シンさんはいつもそうです！」,0,,
114,エレナ,,「目を離したら1人でふら～って、どっか行っちゃうし！」,0,,
115,シン,,「いつにも増してうるさいな」,0,,
116,エレナ,笑顔,「だって！　今日は待ちに待った月に一度の収穫祭！」,0,,
117,エレナ,,「みんなでワイワイ過ごせるステキな日！」,0,,
118,シン,,「ただの畑仕事な」,0,,
119,エレナ,プンスカ,「水差すの禁止！　楽しまなきゃ損です！」,0,,
120,,,楽しむ……ね。,0,,
121,,,些細なことであれ、特別に見立てて退屈を凌がないといけない。　それが此処の暮らし方。,0,,
122,シン,,「病み上がりなんだ、少しぐらい自制―――」,0,,
123,エレナ,ドヤ,「見ての通り！　ピンピンしてます！」,0,,
124,,,,1,,
125,シン,,「……そうかい、次は看てやらないからな」,0,,
126,エレナ,焦り,「あ、待ってくださいよ！」,0,,
127,シン,,「何だよ」,0,,
128,エレナ,気まずい,「え～っと……わたしもおじさんの目を盗んで来たってことはですよ？」,0,,
129,シン,,「一緒にサボれって？　お断りだ」,0,,
130,エレア,コミカル驚き,「どーして！？」,0,,
131,エレナ,怒り,「おじさんにナイショで！」,0,,
132,,,,1,,演出：ズーム20％？
133,エレナ,ドヤ,「まったり過ごして！」,0,,
134,,,,1,,演出：ズーム40％？
135,エレナ,ニヤけ,「悪いことをしたっていう二人だけの秘密を共有するんです！」,0,,
136,,,,1,,演出：ズーム60％？
137,エレナ,笑顔,「これぞ、まさしくオトナっぽくないですか！？」,0,,
138,,,,1,,演出：ズーム80％？
139,シン,,「おえッ……！」,0,,
140,,,吐き気を催すような台詞のオンパレードだな……。,0,,
141,,,,1,,シンはグイグイと攻め寄るエレナに圧倒されている。
142,エレナ,ドヤ,「おじさんが前に言ってました！　オトナは秘密がどうたら～って」,0,,
143,シン,,「テキトー人間の言葉なんか本気にするなよ」,0,,
144,エレナ,疑問,「そんなこと～……あるかもしれないですケド」,0,,
145,シン,,「とにかく、俺は戻るぞ」,0,,
146,エレナ,驚き,「あ～！　待ってくださいよ！」,0,,
147,,,,1,,
148,エレナ,立ち絵なし,「そうそう！　さっき、こ～んな！たくさんのカブをおじさんと――――」,0,,
149,,,,1,,シンは上の空で流れる雲を眺めている。
150,,,,1,,BG：昼の空
151,,,いつまで続くんだろうか、この生活は……。,0,,
152,,,周りを見渡しても自分がちっぽけに思えるぐらいの自然が広がっていて。,0,,
153,,,,1,,
154,,,,1,,BG：草原
155,,,視界には常に緑か青。　見えないと逆に落ち着かなくなった気さえする。,0,,
156,,,,1,,BG：河原
157,,,人間、慣れようと思えば慣れてしまうのが恐ろしい。,0,,
158,,,,1,,BG：昼の空
159,,,笑えてくるな、ホント。,0,,
160,,,……だからこそ。,0,,
161,,,頃合いかもしれない。,0,,
162,,,,1,,"雄大な景色をシンは回想する。
自然風景が背景として流れていく。"
163,エレナ,,「ちゃんと聞いてますかっ？」,0,,
164,,,,1,,"シンは空を眺めるのをやめ、首を下に下げて現実に戻る。
背景を草原?にして、少量の時間の経過を演出。"
165,,,,1,,BG：草原?
166,シン,,「カブの話」,0,,
167,エレナ,怒り,「おイモ！」,0,,
168,シン,,「そんな話だったか？」,0,,
169,エレナ,通常,「ここからが面白いのに！　おじさんが運んでたんですけどわたしが―――」,0,,上下に微動させて、歩行を演出。
170,シン,,「後ろ歩きで話すな。　転ぶぞ」,0,,
171,エレナ,怒り,「子ども扱いしないでください！　こうでもしないと聞いてくれないですから！」,0,,
172,エレナ,通常,「今日のご飯は豪華……って、あれ？　わ、わわわわあぁっ！」,0,,"上下に大きく揺れた後、再び揺れてフェードアウト。
……の後に驚きの表情に変わる。"
173,シン,,「お、おい！」,0,,
174,,,,1,,SC：伸ばす手
175,,,勝手に転ばせておけば良いのに……この期に及んで俺は……！,0,,
176,,,,1,,演出：画面暗転
177,エレナ,,「……あれ？」,0,,
178,,,,1,,画面暗転終了
179,,,,1,,エレナの腕を掴み、二人の距離は急接近している。
180,シン,,「ったく……どこがピンピンだって？　足元もフラついてる」,0,,
181,エレナ,驚き,「ご、ごめんなさい」,0,,
182,,,,1,,
183,シン,,「怒ってない。　ただ―――」,0,,
184,シン,,「ああもう、行くぞ」,0,,
185,,,こんなのが続くせいで、いつも調子が狂わされる。,0,,
186,,,,1,,距離を元の位置に戻し、シンは平静を装う。
187,,,「貸しが一つ増えた。　明日の家事当番は任せる」,0,,
188,エレナ,驚き,「ええええぇぇ！？」,0,,
189,,,,1,,演出：場面転換
190,,,,1,,BG：畑
191,ダスティン,通常,「戻ったか！　まったく、老人を残して駆け落ちとは……これが若気の至り……！」,0,,これが若気の至り……！でダスティンの表情が驚きに変わる。
192,ダスティン,コミカルな悲しみ,「ワシはお前達をそんな子に育てた覚えはないぞ……うぅ……！」,0,,
193,,,見え透いた猿芝居。,0,,
194,,,,1,,エレナの頭上に大きな？が浮かぶ。
195,エレナ,疑問,「駆け落ち？」,0,,
196,,,,1,,SE：疑問符
197,シン,,「食い付くな。　ややこしくなる」,0,,
198,ダスティン,通常,「若造どもがお楽しみの間に、このか弱い老人が大方の収穫を終わらせちまったワケだ」,0,,
199,ダスティン,,「手が空いているなら残りは任せたいのだが」,0,,
200,シン,,「言われなくてもやるつもりですよ」,0,,
201,ダスティン,,「意気込みやよし！」,0,,
202,エレナ,笑顔,「わたしも―――うっ！？」,0,,
203,,,,1,,"―――うっ！？の部分で驚きの表情で、上下に振動してフェードイン。
その後、ダスティンのすぐ横に立たされる。"
204,,,,1,,SE：ガシッ
205,ダスティン,不敵な笑顔,「エレナ、お前はワシとじっくり話をするべきだとは思わんか？」,0,,
206,エレナ,コミカル不満,「えぇー……」,0,,
207,,,だろうな。,0,,
208,,,一人の方が捗るから、こっちとしては好都合だが。,0,,
209,,,,1,,演出：場面転換
210,,,,1,,BG：昼の畑14:30頃
211,,,やけに長い……まだ言い争ってるのか。,0,,
212,,,,1,,シンは振り向いて二人の様子を伺おうとする。
213,,,,1,,BG：畑?
214,エレナ,怒り,「もういいっ！　わたしが何を言っても聞いてくれないんだもん！」　,0,,
215,ダスティン,通常,「聞く耳を持たんからだろう？」,0,,
216,エレナ,プンスカ,「お説教ならまた今度！　もういいっ」,0,,
217,,,,1,,怒ったエレナは身を任せ、その場を後にする。
218,,,,1,,エレナ：スライドしながらフェードアウト
219,ダスティン,驚き,「これエレナ！　話はまだ―――」,0,,
220,エレナ,,「そういうことなら、身の丈に合ったわたしだけのお仕事してきますぅ～！」,0,,表示なし。　遠くから叫んでいる。
221,ダスティン,,「あまり遠くへ行ってはならんぞ！」,0,,
222,エレナ,,「……！！」,0,,表示なし。　遠くから叫んでいる。
223,エレナ,,「子ども扱いしないで！　キョーコ達にご飯あげてくるだけだからっ！」,0,,表示なし。　遠くから叫んでいる。
224,,,"""あの一件""からか、どうにもエレナは浮ついているように見えるな。",0,,
225,,,,1,,シンは二人を見ていると悟られないように視線を戻す。
226,,,,1,,BG：昼の畑14:30頃
227,ダスティン,悩み,「かぁ～ッ、たく……参ったわ。　首尾はどうだ？」,0,,で、首尾はどうだ？の部分で通常の表情に戻る。
228,シン,,「とっくに」,0,,
229,ダスティン,笑顔,「ご苦労だったな。　さっさと運んでしまおう」,0,,
230,,,,1,,演出：場面転換
231,,,,1,,二人は収穫物を室内に運び終わり、整理している。
232,,,,1,,SBG：棚を見つめる
233,ダスティン,,「さっきは見苦しい所を見せたわ」,0,,表示なし。
234,,,,1,,
235,シン,,「気にしてませんし、エレナが悪い」,0,,
236,ダスティン,,「あの子は縛りを嫌う。　それは分かっているんだがな……どうも上手くいかん」,0,,表示なし。
237,シン,,「所詮はワガママだ」,0,,
238,ダスティン,,「お前さん、エレナにはえらく手厳しいからのう？」,0,,表示なし。
239,シン,,「好き嫌いの問題じゃない」,0,,
240,,,,1,,イライラが募ったシンは振り返ってダスティンを見据える。
241,,,,1,,BG：倉庫
242,シン,,「エレナは自分がどれだけ恵まれているのかが分かっていないんだ」,0,,
243,シン,,「だから当然の如く人を振り回せるし、他人の迷惑を厭わない」,0,,
244,ダスティン,通常,「あの年頃に必要なのは、自身を省みない無謀さと生意気さよ」,0,,
245,シン,,「そうやって甘やかすから……」,0,,
246,ダスティン,,「歳を重ねりゃ、忘れることの方が多くなる」,0,,
247,ダスティン,,「人は常に幸福で在るとは限らん」,0,,
248,ダスティン,,「いつか来る不幸に備え、乗り越えられる力を蓄える時期……それが子どもの役目」,0,,
249,ダスティン,,「今は多少なりとも、健やかに過ごして欲しいという親としての願いだ」,0,,
250,ダスティン,憂い,「あの子も、いつかは大人になる」,0,,
251,シン,,「へぇ」,0,,
252,ダスティン,通常,「どうかしたか？」,0,,
253,シン,,「別に」,0,,
254,,,やっぱり恵まれてるな、アイツは。,0,,
255,シン,,「ダスティンさん、話したい事が―――」,0,,
256,,,,1,,ドタドタという足音を響かせ、ドアが思い切り開かれる。
257,,,,1,,"SE：足音
SE：勢いよく開くドア"
258,,,,1,,BG：倉庫(ドア開)
259,シン＆ダスティン,,「「！？」」,0,,
260,シン,,「エレナ？」,0,,
261,エレナ,焦燥,「ハァ……！ハァッ……！！」,0,,
262,エレナ,,「た、大変……大変だよ！」,0,,
263,ダスティン,,「形相を見りゃ分かるが……何事だ？」,0,,
264,エレナ,,「わ、わたしが見に行った時にはもう……居なくなってて……！」,0,,
265,シン,,「落ち着いて話せ」,0,,
266,エレナ,,「キョーコが！！」,0,,
267,エレナ,疑問,「……って、二人でなにしてるの？　見つめ合っちゃって」,0,,
268,ダスティン,,「ん？　ただの戯れだ。　気にせんで良い」,0,,
269,,,なんてタイミング……この話は後回しだな。,0,,
270,,,,1,,演出：場面転換
271,,,,1,,BG：山羊小屋
272,ダスティン,,「確かに、一匹見当たらんな」,0,,
273,,,他の二匹は何食わぬ顔でくつろいでいる。,0,,
274,エレナ,焦り,「見に来たらもう居なくなってて……！」,0,,
275,ダスティン,通常,「誰も疑ってはおらん。　問題は何処へ行ったかだろう？」,0,,
276,エレナ,,「二人とも、あの子がどこに行ったか知らない？」,0,,
277,山羊3兄妹,,「「……メェ～～」」,0,,
278,シン,,「こんな時に遊んでる場合か」,0,,
279,,,,1,,
280,エレナ,驚き,「ま、まさか！」,0,,
281,エレナ,焦り,「誘拐されちゃった……とか！？」,0,,
282,ダスティン,,「可能性はゼロではないが、恐らく違うな」,0,,
283,エレナ,疑問,「どうして言いきれるの？」,0,,
284,ダスティン,,「一匹だけ攫うとは考えられん」,0,,
285,ダスティン,,「それに、こんな辺鄙な場所に来る人間はそうおらん」,0,,
286,エレナ,コミカル凹み,「そ、それはそうかもだけど……」,0,,
287,ダスティン,,「しかしだな、人の誘拐はなくとも別の者の可能性は捨てきれん」,0,,
288,エレナ,疑問,「えっ？　動物……とか？」,0,,
289,ダスティン,真剣,「否、笛吹きの仕業やもしれん」,0,,
290,エレナ,焦り,「笛吹き？」,0,,
291,ダスティン,,「この話は口にするのも恐ろしいが……聞く勇気はあるんだろうな？」,0,,
292,エレナ,,「え～、でもそんなの聞いてる場合じゃ……」,0,,エレナの頬を一筋の汗が伝い、固唾を飲む。
293,シン,,"ま～た始まった。
どうしてこうも緊張感に欠けるんだろうな、この二人は。",0,,
294,,,,1,,演出：場面転換
295,,,,1,,BG：山羊小屋裏
296,,,,1,,シンは小屋の小窓を注視したのち、歩み寄る。
297,,,,1,,SBG：小屋の小窓
298,,,この小窓……建付けが悪い。,0,,
299,,,いつもは閉まっていたハズ。……あぁ、そういうことか。,0,,
300,,,,1,,"シンが小屋の中に戻ると、二人の論争はヒートアップしていた。
話は途切れず、呆れ気味に静観している。"
301,,,,1,,演出：場面転換
302,ダスティン,,「そして、誘拐された子ども達はだな……今でも森の中で―――」,0,,
303,ダスティン,迫真,「笛の音とともに踊り狂っておるのだ！！！！！」,0,,
304,エレナ,楳図かずお,「ギャ―――――――ッッ！！」,0,,
305,,,,1,,恐ろしい話に驚き、エレナは身体をガクガクと上下に震わせる。
306,エレナ,焦り,「シンさん！やっぱり、キョーコは攫われちゃったんですよ！笛吹きに！」,0,,
307,,,,1,,その勢いでシンにしがみ付くように接近する。
308,シン,,「はぁ？」,0,,
309,ダスティン,ニヤけ,「う～む……十中八九違いないだろう……」,0,,
310,,,,1,,エレナの後ろで笑いを堪えるダスティンが見える。
311,,,見るからに悪巧みをしている、いつもの顔だ。,0,,
312,エレナ,,「わっ」,0,,
313,,,,1,,シンはエレナを押し除け話を進める。
314,シン,,「与太話は終わりそこまでにしてくれ」,0,,
315,シン,,「原因が分かった」,0,,
316,,,,1,,演出：場面転換
317,ダスティン,通常,「あぁ、こりゃ完全に緩んどるわ」,0,,
318,エレナ,不安,「ホントかなぁ……？」,0,,
319,シン,,「少なくとも、下らない迷信よりは」,0,,
320,エレナ,コミカル誤魔化し,「ま、まぁ？　わたしはそうだと思ってましたケド」,0,,
321,エレナ,,「面白そうな話だったから、付き合ってあげてただけです」,0,,台詞終了後、通常に戻る
322,,,嘘つけ。,0,,
323,ダスティン,,"「ふむ、日も暮れん内に連れ戻さんとな。
そこいらで道草を食っていれば良いんだが」",0,,
324,エレナ,疑問,「キョーコは怖がりだし、そんなに遠くには行ってないと思う……多分」,0,,
325,ダスティン,,「捜索はお前さん方2人に任せても平気か？」,0,,
326,エレナ,ドヤ,「！！　ふふ～ん？　任せてよ！」,0,,
327,シン,,「3人で探した方が早い」,0,,
328,ダスティン,,「状況は重々承知だが、ワシも明後日に向け仕事が山積みだ」,0,,
329,ダスティン,,「それに、この小窓は誰が修理すると思う？」,0,,
330,シン,,「あー……」,0,,
331,,,絶妙に納得したくない自分がいる。,0,,
332,エレナ,笑顔,「わたしとシンさんならできます！」,0,,
333,シン,,「2人で手分けして―――」,0,,
334,エレナ,怒り,「ダメですっ！　シンさんは方向音痴なんですから！」,0,,
335,シン,,「ぐっ……」,0,,
336,エレナ,,「それに、飼育係のわたし達が責任を持ってやらないと！」,0,,
337,シン,,「任命された覚えは無いぞ」,0,,
338,エレナ,,「細かいことは置いといて！　行ってくるね、おじさん！」,0,,
339,ダスティン,,「何かあればすぐに呼ぶんだぞ？」,0,,
340,エレナ,,「大丈夫！　何も起きないから！　シンさんもいるし！」,0,,
341,ダスティン,,「ワシから言っておいてなんだが……エレナも病み上がりだ。　頼むぞ」,0,,
342,シン,,「分かってますよ」,0,,
343,,,,1,,演出：場面転換
344,,,,1,,"BG：森の中
ME：森の中"
345,エレナ,笑顔,「～～～♪」,0,,
346,シン,,「山羊が居なくなったのにご機嫌だな」,0,,
347,エレナ,怒り,「……！　心配は心配です！……けど」,0,,
348,,,「ついに！　ですよ！」,0,,
349,シン,,「何がだ」,0,,
350,エレナ,悪だくみ,「えへへ、これはおっきくて最高のチャンス……！！」,0,,
351,シン,,「チャンス？　最悪の事態の間違いだろ」,0,,
352,エレナ,ドヤ,「オトナになるための勉強であり特訓！　その成果を見せる時がきました！」,0,,
353,シン,,「山羊探しがか？」,0,,
354,エレナ,プンスカ,「お・じ・さ・ん・が、いないのが大事なんです！」,0,,
355,エレナ,,「トラブルが起こった時、おじさんはいつも頼りになりますよね？」,0,,
356,シン,,「まぁ」,0,,
357,エレナ,通常,「でも、今回はいない……なら！」,0,,
358,エレナ,,「わたし達だけでもできるんだぞって見せれば……」,0,,
359,エレナ,悪だくみ,「まっ、勘のいいシンさんなら分かってると思いますけど？」,0,,
360,シン,,「分からない」,0,,
361,エレナ,迫真,「すっかりオトナになりおってからに……！　エレナよ、お前はもう一人前だ！」,0,,
362,エレナ,笑顔,「……って言うに違いないです！」,0,,
363,エレナ,ドヤ,「おじさんもこれで、わたしのを立派でオトナでパーフェクトだと認めざるを得ません！」,0,,
364,,,そんな都合良く進んだ試しは無い。,0,,
365,,,,1,,シンはエレナの単純さに呆れかえり、言葉を失う。
366,シン,,「あー、そうかもな」,0,,
367,エレナ,笑顔,"「ですよね？　ですよねっ！？
くふふ、今からワクワクしてきました！！」",0,,
368,,,楽しそうで羨ましいよ。,0,,
369,エレナ,,「パーフェクトで完璧な作戦なんですから、失敗はナシです！」,0,,
370,シン,,「……色々言ってるが、この草むしりに意味はあるのか？」,0,,
371,エレナ,怒り,「クローバー！　キョーコの大好物です！」,0,,
372,エレナ,悪だくみ,「見つけても逃げられちゃ意味ないですから、エサを用意しておく……」,0,,
373,エレナ,ドヤ,「まさしく頭脳プレー！」,0,,
374,,,どこがだよ。,0,,
375,シン,,「自信があるなら目星は付いてるんだろうな？」,0,,
376,エレナ,ドヤ,「こっちです！」,0,,
377,,,,1,,エレナは勢いよく中央から左へ移動して、視界から出て行く。
378,エレナ,焦り,「あ！　こっちかも！？」,0,,
379,,,,1,,再び左から出現して右へ向かう。
380,エレナ,疑問,「いつもの散歩道……あ、いや、でも～う～ん……」,0,,
381,,,,1,,その後、ゆらゆらと往復を繰り返す。
382,,,……先が思いやられる。,0,,
383,,,,1,,演出：場面転換
384,,,,1,,"BG：河原
ME：河原"
385,,,山羊どころか生き物の気配すら感じない寒々しさ。,0,,
386,エレナ,しかめっ面,「プッ！　ふぅ～～！！」,0,,顔を真っ赤にしながら
387,シン,,「何してる？」,0,,
388,エレナ,通常,「指笛吹けばやって来てくれるかな～って」,0,,
389,シン,,「まったく吹けてない」,0,,
390,エレナ,照れ怒り,「練習中ですっ！」,0,,
391,シン,,「普段から使ってないないなら意味なくないか」,0,,
392,エレナ,不満,「それはそうですけど……もう、分かりましたよ」,0,,
393,シン,,「頼むから、もう少し緊張感を持ってくれ」,0,,
394,エレナ,通常,「キョーコ～～～～！！！」,0,,
395,シン,,「ッ！！！！！」,0,,
396,,,こ、鼓膜が破れるかと思った……。,0,,
397,エレナ,疑問,「う～ん、いないのかなぁ……」,0,,
398,シン,,「きゅ、急に叫ぶな。……さっさと次行くぞ」,0,,
399,,,,1,,演出：場面転換
400,,,,1,,BG：山の小道
401,エレナ,,「キョーコ～～！！　どこにいるの～～～～！？」,0,,
402,,,"随分と森の奥まで来てしまった。
こんな場所には居そうには思えないが。",0,,
403,シン,,「かなり探し回ったが」,0,,
404,シン,,「……次は？」,0,,
405,エレナ,ギクッ,「えっ～と……どうしましょう？」,0,,
406,シン,,「手詰まりか」,0,,
407,エレナ,照れ,「あはは～……」,0,,
408,シン,,「だと思った」,0,,
409,,,,1,,演出：場面転換
410,,,,1,,BG：昼の空15：30
411,,,"探せる場所は全て回った。
このままだと、一向に見つからずに時間だけが経過していく一方……。",0,,
412,,,俺も山羊が何処へ行くかなんて見当が付かない。,0,,
413,,,,1,,"完全に手詰まりになった二人は、森の開けた場所で作戦会議という名の休憩中。
シンはちょっとした小話として視点を下げ、エレナを見据えた。"
414,,,,1,,BG：森の休憩所
415,シン,,「毎朝こんなルートで散歩してるのか？」,0,,
416,エレナ,,「いつもここで離して、自由に歩かせてあげてます」,0,,非表示
417,シン,,「凄い胆力だ」,0,,
418,エレナ,デレデレ,「えへへ、そう思います？　わたしはあの子たちのお姉さんじゃないといけないので！」,0,,
419,エレナ,,「3人は仲良しですし、ヤギは怖がりなのであまり遠くには行かないんです！」,0,,非表示
420,シン,,「現在進行形で一匹脱走してる」,0,,
421,エレナ,,「それはそうですケド……」,0,,
422,,,,1,,演出：場面転換
423,,,,1,,シンの視点は背景にシフトし、辺りをゆっくりと見回し始める。
424,,,,1,,SBG：森の開けた場所
425,,,,1,,演出：場面転換
426,,,,1,,BG：森の開けた場所
427,エレナ,落胆,「……お家がイヤになっちゃったのかな」,0,,
428,シン,,「ノイローゼになって家出したって？……想像力が豊かすぎやしないか」,0,,
429,エレナ,怒り,「か、からかわないでください！」,0,,
430,シン,,"「外敵の危険性から身を守れる安全な寝床。
食事だって気が向いた時に食べられるし、休みたい時に休める」",0,,
431,シン,,「生き物にとっては、これ以上にない理想的な環境」,0,,
432,シン,,「それのどこに不満を覚えるって？」,0,,
433,エレナ,怒り２,「同じ状況で満足できてない人を知ってますから！」,0,,
434,シン,,「……まさか、俺のことか？」,0,,
435,エレナ,ジト目,「…………」,0,,
436,,,反応を見るにそうらしい。,0,,
437,シン,,「俺は――――」,0,,
438,シン,,「……じゃなくて。　山羊と俺を一緒にするな」,0,,
439,エレナ,ドヤ,「同じ家族に変わりありません！」,0,,
440,シン,,「お前基準で推し量るなよ……馬鹿らしい、早く再開するぞ」,0,,
441,,,家族家族って……いつもこうだ。　いい加減、耳にタコが出来る。,0,,
442,,,,1,,演出：場面転換
443,,,,1,,BG：森の中17:00
444,,,時刻は夕方。……引き際だな。,0,,
445,シン,,「そろそろ戻るぞ」,0,,
